source,soccerbase_game_id,date,competition,season,tab,stage,home_team,away_team,team,opponent,is_home,player_id,player_name,card_type,minute,event_source,source_url
soccerbase,820713,2021-09-01,World Cup,2022,Europe (Qualifying): H,Qualifying Group 8 Matches and results,Malta,Cyprus,Malta,Cyprus,1,132900,P Mbong,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2167&roundTab=roundTab_8
soccerbase,820713,2021-09-01,World Cup,2022,Europe (Qualifying): H,Qualifying Group 8 Matches and results,Malta,Cyprus,Cyprus,Malta,0,138639,C Soteriou,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2167&roundTab=roundTab_8
soccerbase,820713,2021-09-01,World Cup,2022,Europe (Qualifying): H,Qualifying Group 8 Matches and results,Malta,Cyprus,Cyprus,Malta,0,138639,C Soteriou,red,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2167&roundTab=roundTab_8
soccerbase,820713,2021-09-01,World Cup,2022,Europe (Qualifying): H,Qualifying Group 8 Matches and results,Malta,Cyprus,Cyprus,Malta,0,61785,F Papoulis,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2167&roundTab=roundTab_8
soccerbase,820714,2021-09-01,World Cup,2022,Europe (Qualifying): H,Qualifying Group 8 Matches and results,Russia,Croatia,Russia,Croatia,1,82469,D Barinov,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2167&roundTab=roundTab_8
soccerbase,820714,2021-09-01,World Cup,2022,Europe (Qualifying): H,Qualifying Group 8 Matches and results,Russia,Croatia,Russia,Croatia,1,66478,D Cheryshev,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2167&roundTab=roundTab_8
soccerbase,820716,2021-09-01,World Cup,2022,Europe (Qualifying): H,Qualifying Group 8 Matches and results,Slovenia,Slovakia,Slovenia,Slovakia,1,95909,A Gnezda Cerin,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2167&roundTab=roundTab_8
soccerbase,820716,2021-09-01,World Cup,2022,Europe (Qualifying): H,Qualifying Group 8 Matches and results,Slovenia,Slovakia,Slovenia,Slovakia,1,55366,J Ilicic,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2167&roundTab=roundTab_8
soccerbase,820716,2021-09-01,World Cup,2022,Europe (Qualifying): H,Qualifying Group 8 Matches and results,Slovenia,Slovakia,Slovakia,Slovenia,0,74979,O Duda,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2167&roundTab=roundTab_8
soccerbase,820716,2021-09-01,World Cup,2022,Europe (Qualifying): H,Qualifying Group 8 Matches and results,Slovenia,Slovakia,Slovakia,Slovenia,0,106031,I Schranz,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2167&roundTab=roundTab_8
soccerbase,820683,2021-03-30,World Cup,2022,Europe (Qualifying): H,Qualifying Group 8 Matches and results,Croatia,Malta,Croatia,Malta,1,54806,D Vida,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2167&roundTab=roundTab_8
soccerbase,820683,2021-03-30,World Cup,2022,Europe (Qualifying): H,Qualifying Group 8 Matches and results,Croatia,Malta,Croatia,Malta,1,78724,N Vlasic,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2167&roundTab=roundTab_8
soccerbase,820686,2021-03-30,World Cup,2022,Europe (Qualifying): H,Qualifying Group 8 Matches and results,Cyprus,Slovenia,Slovenia,Cyprus,0,58137,J Kurtic,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2167&roundTab=roundTab_8
soccerbase,820686,2021-03-30,World Cup,2022,Europe (Qualifying): H,Qualifying Group 8 Matches and results,Cyprus,Slovenia,Slovenia,Cyprus,0,55366,J Ilicic,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2167&roundTab=roundTab_8
soccerbase,820688,2021-03-30,World Cup,2022,Europe (Qualifying): H,Qualifying Group 8 Matches and results,Slovakia,Russia,Slovakia,Russia,1,76073,J Hromada,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2167&roundTab=roundTab_8
soccerbase,820688,2021-03-30,World Cup,2022,Europe (Qualifying): H,Qualifying Group 8 Matches and results,Slovakia,Russia,Russia,Slovakia,0,88321,R Zhemaletdinov,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2167&roundTab=roundTab_8
soccerbase,820688,2021-03-30,World Cup,2022,Europe (Qualifying): H,Qualifying Group 8 Matches and results,Slovakia,Russia,Russia,Slovakia,0,58426,A Dzyuba,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2167&roundTab=roundTab_8
soccerbase,820661,2021-03-27,World Cup,2022,Europe (Qualifying): H,Qualifying Group 8 Matches and results,Croatia,Cyprus,Croatia,Cyprus,1,77427,D Caleta-Car,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2167&roundTab=roundTab_8
soccerbase,820661,2021-03-27,World Cup,2022,Europe (Qualifying): H,Qualifying Group 8 Matches and results,Croatia,Cyprus,Croatia,Cyprus,1,58067,M Kovacic,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2167&roundTab=roundTab_8
soccerbase,820661,2021-03-27,World Cup,2022,Europe (Qualifying): H,Qualifying Group 8 Matches and results,Croatia,Cyprus,Croatia,Cyprus,1,55664,I Perisic,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2167&roundTab=roundTab_8
soccerbase,820658,2021-03-27,World Cup,2022,Europe (Qualifying): H,Qualifying Group 8 Matches and results,Russia,Slovenia,Russia,Slovenia,1,66045,F Kudryashov,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2167&roundTab=roundTab_8
soccerbase,820658,2021-03-27,World Cup,2022,Europe (Qualifying): H,Qualifying Group 8 Matches and results,Russia,Slovenia,Russia,Slovenia,1,69909,A Miranchuk,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2167&roundTab=roundTab_8
soccerbase,820658,2021-03-27,World Cup,2022,Europe (Qualifying): H,Qualifying Group 8 Matches and results,Russia,Slovenia,Russia,Slovenia,1,78146,A Golovin,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2167&roundTab=roundTab_8
soccerbase,820658,2021-03-27,World Cup,2022,Europe (Qualifying): H,Qualifying Group 8 Matches and results,Russia,Slovenia,Slovenia,Russia,0,70878,Miha Mevlja,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2167&roundTab=roundTab_8
soccerbase,820658,2021-03-27,World Cup,2022,Europe (Qualifying): H,Qualifying Group 8 Matches and results,Russia,Slovenia,Slovenia,Russia,0,73564,L Zahovic,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2167&roundTab=roundTab_8
soccerbase,820666,2021-03-27,World Cup,2022,Europe (Qualifying): H,Qualifying Group 8 Matches and results,Slovakia,Malta,Slovakia,Malta,1,113955,M Koscelnik,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2167&roundTab=roundTab_8
soccerbase,820666,2021-03-27,World Cup,2022,Europe (Qualifying): H,Qualifying Group 8 Matches and results,Slovakia,Malta,Slovakia,Malta,1,58709,M Duris,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2167&roundTab=roundTab_8
soccerbase,820666,2021-03-27,World Cup,2022,Europe (Qualifying): H,Qualifying Group 8 Matches and results,Slovakia,Malta,Malta,Slovakia,0,73096,H Bonello,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2167&roundTab=roundTab_8
soccerbase,820666,2021-03-27,World Cup,2022,Europe (Qualifying): H,Qualifying Group 8 Matches and results,Slovakia,Malta,Malta,Slovakia,0,81910,R Camenzuli,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2167&roundTab=roundTab_8
soccerbase,820641,2021-03-24,World Cup,2022,Europe (Qualifying): H,Qualifying Group 8 Matches and results,Cyprus,Slovakia,Cyprus,Slovakia,1,122628,D Demetriou,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2167&roundTab=roundTab_8
soccerbase,820641,2021-03-24,World Cup,2022,Europe (Qualifying): H,Qualifying Group 8 Matches and results,Cyprus,Slovakia,Cyprus,Slovakia,1,107353,I Pittas,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2167&roundTab=roundTab_8
soccerbase,820642,2021-03-24,World Cup,2022,Europe (Qualifying): H,Qualifying Group 8 Matches and results,Malta,Russia,Malta,Russia,1,116634,J Corbalan,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2167&roundTab=roundTab_8
soccerbase,820642,2021-03-24,World Cup,2022,Europe (Qualifying): H,Qualifying Group 8 Matches and results,Malta,Russia,Russia,Malta,0,88321,R Zhemaletdinov,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2167&roundTab=roundTab_8
soccerbase,820643,2021-03-24,World Cup,2022,Europe (Qualifying): H,Qualifying Group 8 Matches and results,Slovenia,Croatia,Slovenia,Croatia,1,70878,Miha Mevlja,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2167&roundTab=roundTab_8
soccerbase,820643,2021-03-24,World Cup,2022,Europe (Qualifying): H,Qualifying Group 8 Matches and results,Slovenia,Croatia,Slovenia,Croatia,1,58137,J Kurtic,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2167&roundTab=roundTab_8
soccerbase,820643,2021-03-24,World Cup,2022,Europe (Qualifying): H,Qualifying Group 8 Matches and results,Slovenia,Croatia,Croatia,Slovenia,0,56890,S Vrsaljko,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2167&roundTab=roundTab_8
soccerbase,820643,2021-03-24,World Cup,2022,Europe (Qualifying): H,Qualifying Group 8 Matches and results,Slovenia,Croatia,Croatia,Slovenia,0,54806,D Vida,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2167&roundTab=roundTab_8
soccerbase,820643,2021-03-24,World Cup,2022,Europe (Qualifying): H,Qualifying Group 8 Matches and results,Slovenia,Croatia,Croatia,Slovenia,0,76018,B Barisic,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2167&roundTab=roundTab_8
soccerbase,820643,2021-03-24,World Cup,2022,Europe (Qualifying): H,Qualifying Group 8 Matches and results,Slovenia,Croatia,Croatia,Slovenia,0,67235,M Brozovic,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2167&roundTab=roundTab_8
soccerbase,820643,2021-03-24,World Cup,2022,Europe (Qualifying): H,Qualifying Group 8 Matches and results,Slovenia,Croatia,Croatia,Slovenia,0,74110,A Budimir,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2167&roundTab=roundTab_8
soccerbase,820872,2021-11-15,World Cup,2022,Europe (Qualifying): I,Qualifying Group 9 Matches and results,Albania,Andorra,Albania,Andorra,1,60899,O Roshi,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2167&roundTab=roundTab_9
soccerbase,820872,2021-11-15,World Cup,2022,Europe (Qualifying): I,Qualifying Group 9 Matches and results,Albania,Andorra,Andorra,Albania,0,126484,A Alavedra,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2167&roundTab=roundTab_9
soccerbase,820872,2021-11-15,World Cup,2022,Europe (Qualifying): I,Qualifying Group 9 Matches and results,Albania,Andorra,Andorra,Albania,0,22104,M Pujol,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2167&roundTab=roundTab_9
soccerbase,820872,2021-11-15,World Cup,2022,Europe (Qualifying): I,Qualifying Group 9 Matches and results,Albania,Andorra,Andorra,Albania,0,146030,Berto Rosas,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2167&roundTab=roundTab_9
soccerbase,820873,2021-11-15,World Cup,2022,Europe (Qualifying): I,Qualifying Group 9 Matches and results,Poland,Hungary,Poland,Hungary,1,64695,T Kedziora,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2167&roundTab=roundTab_9
soccerbase,820873,2021-11-15,World Cup,2022,Europe (Qualifying): I,Qualifying Group 9 Matches and results,Poland,Hungary,Poland,Hungary,1,90314,M Cash,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2167&roundTab=roundTab_9
soccerbase,820873,2021-11-15,World Cup,2022,Europe (Qualifying): I,Qualifying Group 9 Matches and results,Poland,Hungary,Poland,Hungary,1,101070,T Puchacz,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2167&roundTab=roundTab_9
soccerbase,820873,2021-11-15,World Cup,2022,Europe (Qualifying): I,Qualifying Group 9 Matches and results,Poland,Hungary,Poland,Hungary,1,59927,M Klich,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2167&roundTab=roundTab_9
soccerbase,820873,2021-11-15,World Cup,2022,Europe (Qualifying): I,Qualifying Group 9 Matches and results,Poland,Hungary,Hungary,Poland,0,91490,A Szalai,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2167&roundTab=roundTab_9
soccerbase,820873,2021-11-15,World Cup,2022,Europe (Qualifying): I,Qualifying Group 9 Matches and results,Poland,Hungary,Hungary,Poland,0,85237,Z Nagy,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2167&roundTab=roundTab_9
soccerbase,820873,2021-11-15,World Cup,2022,Europe (Qualifying): I,Qualifying Group 9 Matches and results,Poland,Hungary,Hungary,Poland,0,78635,D Gazdag,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2167&roundTab=roundTab_9
soccerbase,820873,2021-11-15,World Cup,2022,Europe (Qualifying): I,Qualifying Group 9 Matches and results,Poland,Hungary,Hungary,Poland,0,130414,S Schon,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2167&roundTab=roundTab_9
soccerbase,820874,2021-11-15,World Cup,2022,Europe (Qualifying): I,Qualifying Group 9 Matches and results,San Marino,England,San Marino,England,1,73089,M Battistini,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2167&roundTab=roundTab_9
soccerbase,820874,2021-11-15,World Cup,2022,Europe (Qualifying): I,Qualifying Group 9 Matches and results,San Marino,England,San Marino,England,1,133175,D Rossi,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2167&roundTab=roundTab_9
soccerbase,820874,2021-11-15,World Cup,2022,Europe (Qualifying): I,Qualifying Group 9 Matches and results,San Marino,England,San Marino,England,1,133175,D Rossi,red,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2167&roundTab=roundTab_9
soccerbase,820874,2021-11-15,World Cup,2022,Europe (Qualifying): I,Qualifying Group 9 Matches and results,San Marino,England,San Marino,England,1,81887,F Tomassini,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2167&roundTab=roundTab_9
soccerbase,820874,2021-11-15,World Cup,2022,Europe (Qualifying): I,Qualifying Group 9 Matches and results,San Marino,England,San Marino,England,1,99396,A D'Addario,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2167&roundTab=roundTab_9
soccerbase,820874,2021-11-15,World Cup,2022,Europe (Qualifying): I,Qualifying Group 9 Matches and results,San Marino,England,England,San Marino,0,91497,T Abraham,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2167&roundTab=roundTab_9
soccerbase,820840,2021-11-12,World Cup,2022,Europe (Qualifying): I,Qualifying Group 9 Matches and results,Andorra,Poland,Andorra,Poland,1,42395,M Vieira,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2167&roundTab=roundTab_9
soccerbase,820840,2021-11-12,World Cup,2022,Europe (Qualifying): I,Qualifying Group 9 Matches and results,Andorra,Poland,Andorra,Poland,1,96476,J Alaez,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2167&roundTab=roundTab_9
soccerbase,820840,2021-11-12,World Cup,2022,Europe (Qualifying): I,Qualifying Group 9 Matches and results,Andorra,Poland,Andorra,Poland,1,117368,R Cucu,red,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2167&roundTab=roundTab_9
soccerbase,820840,2021-11-12,World Cup,2022,Europe (Qualifying): I,Qualifying Group 9 Matches and results,Andorra,Poland,Andorra,Poland,1,22104,M Pujol,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2167&roundTab=roundTab_9
soccerbase,820840,2021-11-12,World Cup,2022,Europe (Qualifying): I,Qualifying Group 9 Matches and results,Andorra,Poland,Poland,Andorra,0,54307,G Krychowiak,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2167&roundTab=roundTab_9
soccerbase,820840,2021-11-12,World Cup,2022,Europe (Qualifying): I,Qualifying Group 9 Matches and results,Andorra,Poland,Poland,Andorra,0,59927,M Klich,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2167&roundTab=roundTab_9
soccerbase,820842,2021-11-12,World Cup,2022,Europe (Qualifying): I,Qualifying Group 9 Matches and results,England,Albania,Albania,England,0,92873,A Ismajli,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2167&roundTab=roundTab_9
soccerbase,820842,2021-11-12,World Cup,2022,Europe (Qualifying): I,Qualifying Group 9 Matches and results,England,Albania,Albania,England,0,81604,K Gjasula,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2167&roundTab=roundTab_9
soccerbase,820842,2021-11-12,World Cup,2022,Europe (Qualifying): I,Qualifying Group 9 Matches and results,England,Albania,Albania,England,0,87177,G Laci,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2167&roundTab=roundTab_9
soccerbase,820842,2021-11-12,World Cup,2022,Europe (Qualifying): I,Qualifying Group 9 Matches and results,England,Albania,Albania,England,0,77826,S Cikalleshi,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2167&roundTab=roundTab_9
soccerbase,820844,2021-11-12,World Cup,2022,Europe (Qualifying): I,Qualifying Group 9 Matches and results,Hungary,San Marino,San Marino,Hungary,0,125188,K Zonzini,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2167&roundTab=roundTab_9
soccerbase,820808,2021-10-12,World Cup,2022,Europe (Qualifying): I,Qualifying Group 9 Matches and results,Albania,Poland,Albania,Poland,1,92873,A Ismajli,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2167&roundTab=roundTab_9
soccerbase,820808,2021-10-12,World Cup,2022,Europe (Qualifying): I,Qualifying Group 9 Matches and results,Albania,Poland,Albania,Poland,1,69625,E Hysaj,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2167&roundTab=roundTab_9
