source,soccerbase_game_id,date,competition,season,tab,stage,home_team,away_team,team,opponent,is_home,player_id,player_name,card_type,minute,event_source,source_url
soccerbase,781442,2019-10-10,European Championships,2020,Qualification: Group G,Qualifying Group G Matches and results,N Macedonia,Slovenia,N Macedonia,Slovenia,1,103134,V Musliu,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_6
soccerbase,781442,2019-10-10,European Championships,2020,Qualification: Group G,Qualifying Group G Matches and results,N Macedonia,Slovenia,N Macedonia,Slovenia,1,78398,G Zajkov,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_6
soccerbase,781442,2019-10-10,European Championships,2020,Qualification: Group G,Qualifying Group G Matches and results,N Macedonia,Slovenia,N Macedonia,Slovenia,1,59656,S Ristovski,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_6
soccerbase,781442,2019-10-10,European Championships,2020,Qualification: Group G,Qualifying Group G Matches and results,N Macedonia,Slovenia,N Macedonia,Slovenia,1,24907,G Pandev,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_6
soccerbase,781442,2019-10-10,European Championships,2020,Qualification: Group G,Qualifying Group G Matches and results,N Macedonia,Slovenia,Slovenia,N Macedonia,0,58137,J Kurtic,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_6
soccerbase,781440,2019-09-09,European Championships,2020,Qualification: Group G,Qualifying Group G Matches and results,Latvia,N Macedonia,Latvia,N Macedonia,1,59692,R Rugins,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_6
soccerbase,781440,2019-09-09,European Championships,2020,Qualification: Group G,Qualifying Group G Matches and results,Latvia,N Macedonia,Latvia,N Macedonia,1,67918,V Maksimenko,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_6
soccerbase,781440,2019-09-09,European Championships,2020,Qualification: Group G,Qualifying Group G Matches and results,Latvia,N Macedonia,Latvia,N Macedonia,1,78459,J Janis Ikaunieks,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_6
soccerbase,781440,2019-09-09,European Championships,2020,Qualification: Group G,Qualifying Group G Matches and results,Latvia,N Macedonia,Latvia,N Macedonia,1,67191,V Kamess,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_6
soccerbase,781440,2019-09-09,European Championships,2020,Qualification: Group G,Qualifying Group G Matches and results,Latvia,N Macedonia,N Macedonia,Latvia,0,103133,E Bejtulai,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_6
soccerbase,781440,2019-09-09,European Championships,2020,Qualification: Group G,Qualifying Group G Matches and results,Latvia,N Macedonia,N Macedonia,Latvia,0,78607,E Bardhi,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_6
soccerbase,781440,2019-09-09,European Championships,2020,Qualification: Group G,Qualifying Group G Matches and results,Latvia,N Macedonia,N Macedonia,Latvia,0,56860,A Ademi,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_6
soccerbase,781439,2019-09-09,European Championships,2020,Qualification: Group G,Qualifying Group G Matches and results,Poland,Austria,Poland,Austria,1,44804,J Blaszczykowski,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_6
soccerbase,781439,2019-09-09,European Championships,2020,Qualification: Group G,Qualifying Group G Matches and results,Poland,Austria,Poland,Austria,1,77500,K Bielik,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_6
soccerbase,781439,2019-09-09,European Championships,2020,Qualification: Group G,Qualifying Group G Matches and results,Poland,Austria,Austria,Poland,0,77651,K Laimer,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_6
soccerbase,781439,2019-09-09,European Championships,2020,Qualification: Group G,Qualifying Group G Matches and results,Poland,Austria,Austria,Poland,0,60286,M Sabitzer,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_6
soccerbase,781439,2019-09-09,European Championships,2020,Qualification: Group G,Qualifying Group G Matches and results,Poland,Austria,Austria,Poland,0,49593,M Arnautovic,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_6
soccerbase,781438,2019-09-09,European Championships,2020,Qualification: Group G,Qualifying Group G Matches and results,Slovenia,Israel,Slovenia,Israel,1,79383,B Verbic,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_6
soccerbase,781438,2019-09-09,European Championships,2020,Qualification: Group G,Qualifying Group G Matches and results,Slovenia,Israel,Slovenia,Israel,1,72290,R Bezjak,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_6
soccerbase,781438,2019-09-09,European Championships,2020,Qualification: Group G,Qualifying Group G Matches and results,Slovenia,Israel,Slovenia,Israel,1,55366,J Ilicic,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_6
soccerbase,781438,2019-09-09,European Championships,2020,Qualification: Group G,Qualifying Group G Matches and results,Slovenia,Israel,Israel,Slovenia,0,85430,L Taha,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_6
soccerbase,781438,2019-09-09,European Championships,2020,Qualification: Group G,Qualifying Group G Matches and results,Slovenia,Israel,Israel,Slovenia,0,85434,D Peretz,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_6
soccerbase,781437,2019-09-06,European Championships,2020,Qualification: Group G,Qualifying Group G Matches and results,Austria,Latvia,Latvia,Austria,0,122176,A Petersons,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_6
soccerbase,781437,2019-09-06,European Championships,2020,Qualification: Group G,Qualifying Group G Matches and results,Austria,Latvia,Latvia,Austria,0,96445,B Bogdaskins,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_6
soccerbase,781437,2019-09-06,European Championships,2020,Qualification: Group G,Qualifying Group G Matches and results,Austria,Latvia,Latvia,Austria,0,74765,R Savalnieks,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_6
soccerbase,781437,2019-09-06,European Championships,2020,Qualification: Group G,Qualifying Group G Matches and results,Austria,Latvia,Latvia,Austria,0,59692,R Rugins,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_6
soccerbase,781437,2019-09-06,European Championships,2020,Qualification: Group G,Qualifying Group G Matches and results,Austria,Latvia,Latvia,Austria,0,61915,O Laizans,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_6
soccerbase,781436,2019-09-06,European Championships,2020,Qualification: Group G,Qualifying Group G Matches and results,Slovenia,Poland,Slovenia,Poland,1,67429,P Stojanovic,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_6
soccerbase,781436,2019-09-06,European Championships,2020,Qualification: Group G,Qualifying Group G Matches and results,Slovenia,Poland,Slovenia,Poland,1,86572,A Struna,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_6
soccerbase,781436,2019-09-06,European Championships,2020,Qualification: Group G,Qualifying Group G Matches and results,Slovenia,Poland,Poland,Slovenia,0,56796,B Bereszynski,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_6
soccerbase,781436,2019-09-06,European Championships,2020,Qualification: Group G,Qualifying Group G Matches and results,Slovenia,Poland,Poland,Slovenia,0,54307,G Krychowiak,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_6
soccerbase,781436,2019-09-06,European Championships,2020,Qualification: Group G,Qualifying Group G Matches and results,Slovenia,Poland,Poland,Slovenia,0,59927,M Klich,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_6
soccerbase,781435,2019-09-05,European Championships,2020,Qualification: Group G,Qualifying Group G Matches and results,Israel,N Macedonia,Israel,N Macedonia,1,81372,H Elhamed,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_6
soccerbase,781435,2019-09-05,European Championships,2020,Qualification: Group G,Qualifying Group G Matches and results,Israel,N Macedonia,Israel,N Macedonia,1,100928,M Solomon,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_6
soccerbase,781435,2019-09-05,European Championships,2020,Qualification: Group G,Qualifying Group G Matches and results,Israel,N Macedonia,N Macedonia,Israel,0,75796,B Nikolov,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_6
soccerbase,781433,2019-06-10,European Championships,2020,Qualification: Group G,Qualifying Group G Matches and results,Latvia,Slovenia,Latvia,Slovenia,1,67191,V Kamess,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_6
soccerbase,781433,2019-06-10,European Championships,2020,Qualification: Group G,Qualifying Group G Matches and results,Latvia,Slovenia,Latvia,Slovenia,1,119298,K Tobers,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_6
soccerbase,781433,2019-06-10,European Championships,2020,Qualification: Group G,Qualifying Group G Matches and results,Latvia,Slovenia,Slovenia,Latvia,0,45021,B Jokic,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_6
soccerbase,781434,2019-06-10,European Championships,2020,Qualification: Group G,Qualifying Group G Matches and results,N Macedonia,Austria,N Macedonia,Austria,1,77862,D Darko Velkovski,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_6
soccerbase,781434,2019-06-10,European Championships,2020,Qualification: Group G,Qualifying Group G Matches and results,N Macedonia,Austria,N Macedonia,Austria,1,103133,E Bejtulai,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_6
soccerbase,781434,2019-06-10,European Championships,2020,Qualification: Group G,Qualifying Group G Matches and results,N Macedonia,Austria,N Macedonia,Austria,1,78607,E Bardhi,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_6
soccerbase,781434,2019-06-10,European Championships,2020,Qualification: Group G,Qualifying Group G Matches and results,N Macedonia,Austria,N Macedonia,Austria,1,103006,E Elmas,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_6
soccerbase,781432,2019-06-10,European Championships,2020,Qualification: Group G,Qualifying Group G Matches and results,Poland,Israel,Poland,Israel,1,54307,G Krychowiak,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_6
soccerbase,781432,2019-06-10,European Championships,2020,Qualification: Group G,Qualifying Group G Matches and results,Poland,Israel,Israel,Poland,0,46176,B Natcho,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_6
soccerbase,781432,2019-06-10,European Championships,2020,Qualification: Group G,Qualifying Group G Matches and results,Poland,Israel,Israel,Poland,0,52959,E Zahavi,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_6
soccerbase,781431,2019-06-07,European Championships,2020,Qualification: Group G,Qualifying Group G Matches and results,Austria,Slovenia,Austria,Slovenia,1,65122,V Lazaro,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_6
soccerbase,781431,2019-06-07,European Championships,2020,Qualification: Group G,Qualifying Group G Matches and results,Austria,Slovenia,Austria,Slovenia,1,53079,G Burgstaller,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_6
soccerbase,781431,2019-06-07,European Championships,2020,Qualification: Group G,Qualifying Group G Matches and results,Austria,Slovenia,Slovenia,Austria,0,81592,D Crnigoj,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_6
soccerbase,781429,2019-06-07,European Championships,2020,Qualification: Group G,Qualifying Group G Matches and results,Latvia,Israel,Latvia,Israel,1,119298,K Tobers,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_6
soccerbase,781429,2019-06-07,European Championships,2020,Qualification: Group G,Qualifying Group G Matches and results,Latvia,Israel,Latvia,Israel,1,72311,A Karasausks,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_6
soccerbase,781429,2019-06-07,European Championships,2020,Qualification: Group G,Qualifying Group G Matches and results,Latvia,Israel,Israel,Latvia,0,85434,D Peretz,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_6
soccerbase,781430,2019-06-07,European Championships,2020,Qualification: Group G,Qualifying Group G Matches and results,N Macedonia,Poland,N Macedonia,Poland,1,103134,V Musliu,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_6
soccerbase,781430,2019-06-07,European Championships,2020,Qualification: Group G,Qualifying Group G Matches and results,N Macedonia,Poland,N Macedonia,Poland,1,103134,V Musliu,red,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_6
soccerbase,781430,2019-06-07,European Championships,2020,Qualification: Group G,Qualifying Group G Matches and results,N Macedonia,Poland,N Macedonia,Poland,1,56681,I Nestorovski,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_6
soccerbase,781430,2019-06-07,European Championships,2020,Qualification: Group G,Qualifying Group G Matches and results,N Macedonia,Poland,Poland,N Macedonia,0,72632,J Bednarek,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_6
soccerbase,781430,2019-06-07,European Championships,2020,Qualification: Group G,Qualifying Group G Matches and results,N Macedonia,Poland,Poland,N Macedonia,0,56435,K Glik,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_6
soccerbase,781426,2019-03-24,European Championships,2020,Qualification: Group G,Qualifying Group G Matches and results,Israel,Austria,Israel,Austria,1,57363,O Dgani,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_6
soccerbase,781426,2019-03-24,European Championships,2020,Qualification: Group G,Qualifying Group G Matches and results,Israel,Austria,Israel,Austria,1,85430,L Taha,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_6
